cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
924,1.848,2,0.673993229866,-0.0388906523585,0,70,4,-10.6092212561,10,-0.609221256071,-0.609221256071,300,0,0.673993202085,-0.0388906512461,0.826190815987,-0.0500430954563,-0.152197613902,0.0111524442102,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,1.85,1,-0.204894348979,0.0485588312149,0,120,3,-1.32070144556,0,-1.32070144556,-1.32070144556,200,0,-0.20489434837,0.0485588300072,-0.191745460027,-0.0371629116626,-0.0131488883431,0.0857217416697,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,1.85,2,0.673915505409,-0.0388470627367,0,70,4,-10.5990488483,10,-0.59904884834,-0.59904884834,300,0,0.673915478696,-0.0388470640057,0.826086656014,-0.0520799862424,-0.152171177318,0.0132329222367,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,1.852,1,-0.204797267914,0.0485035143793,0,120,3,-1.28698971694,0,-1.28698971694,-1.28698971694,200,0,-0.204797267839,0.0485035137623,-0.191828001192,-0.0412705821895,-0.0129692666474,0.0897740959519,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,1.852,2,0.673837840557,-0.0388028100133,0,70,4,-10.5886393995,10,-0.588639399542,-0.588639399542,300,0,0.673837814271,-0.0388028110099,0.825978448805,-0.0541036044745,-0.152140634534,0.0153007934646,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,1.854,1,-0.204700410366,0.0483435951173,0,120,3,-1.2530887193,0,-1.2530887193,-1.2530887193,200,0,-0.20470040405,0.0483435961423,-0.191918476251,-0.0452375297082,-0.0127819277986,0.0935811258505,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,1.854,2,0.673760294914,-0.0386748760939,0,70,4,-10.5776633472,10,-0.577663347203,-0.577663347203,300,0,0.67376032324,-0.0386748769139,0.825866223236,-0.0561127849175,-0.152105899996,0.0174379080037,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,1.856,1,-0.20460395515,0.0480881296098,0,120,3,-1.2190206485,0,-1.2190206485,-1.2190206485,200,0,-0.204603957155,0.0480881282784,-0.192016607381,-0.0490655649646,-0.0125873497738,0.097153693243,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,1.856,2,0.673683166504,-0.0384705029428,0,70,4,-10.56615738,10,-0.56615738003,-0.56615738003,300,0,0.673683165724,-0.0384705026227,0.825750021012,-0.0581011118268,-0.152066855288,0.0196306092041,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,1.858,1,-0.204508110881,0.0477461665869,0,120,3,-1.18481103543,0,-1.18481103543,-1.18481103543,200,0,-0.204508109199,0.0477461672484,-0.192122120273,-0.0527564459171,-0.012385988926,0.100502613165,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,1.858,2,0.673606514931,-0.0381969325244,0,70,4,-10.5541739557,10,-0.554173955698,-0.554173955698,300,0,0.673606487359,-0.0381969337987,0.825629895795,-0.0600626087169,-0.152023408435,0.0218656749182,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,1.86,1,-0.204413026571,0.0473267771304,0,120,3,-1.15047806376,0,-1.15047806376,-1.15047806376,200,0,-0.204413024106,0.0473267760761,-0.192234743952,-0.0563118397056,-0.0121782801538,0.103638615782,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,1.86,2,0.673530399799,-0.0378614217043,0,70,4,-10.5417638967,10,-0.541763896732,-0.541763896732,300,0,0.673530419285,-0.0378614208609,0.825505911973,-0.0619919105676,-0.151975492688,0.0241304897067,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,1.862,1,-0.204318851233,0.0468390248716,0,120,3,-1.11603992136,0,-1.11603992136,-1.11603992136,200,0,-0.204318847669,0.0468390237319,-0.192354210544,-0.0597332955691,-0.0119646371254,0.106572319301,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,1.862,2,0.673455059528,-0.0374712198973,0,70,4,-10.528963703,10,-0.528963702986,-0.528963702986,300,0,0.673455078135,-0.0374712189855,0.825378143448,-0.0638842627435,-0.151923065313,0.0264130437579,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,1.864,1,-0.204225704074,0.0462919846177,0,120,3,-1.08151102339,0,-1.08151102339,-1.08151102339,200,0,-0.204225707536,0.0462919851324,-0.19248025514,-0.0630222982733,-0.0117454523955,0.109314283406,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,1.864,2,0.673380553722,-0.0370335876942,0,70,4,-10.515821318,10,-0.515821317961,-0.515821317961,300,0,0.673380566028,-0.0370335881059,0.825246672765,-0.0657353414504,-0.151866106737,0.0287017533445,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,1.866,1,-0.204133719206,0.0456947423518,0,120,3,-1.04690757673,0,-1.04690757673,-1.04690757673,200,0,-0.204133713199,0.0456947411405,-0.192612615562,-0.066180211146,-0.0115210976364,0.111874952286,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,1.866,2,0.673306941986,-0.0365557931364,0,70,4,-10.5023829339,10,-0.50238293395,-0.50238293395,300,0,0.673306970559,-0.0365557929124,0.825111589966,-0.0675413993048,-0.151804619407,0.0309856063924,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,1.868,1,-0.204042956233,0.0450563803315,0,120,3,-1.01223686868,0,-1.01223686868,-1.01223686868,200,0,-0.204042955983,0.0450563785653,-0.192751032149,-0.0692082934567,-0.0112919238342,0.114264672022,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,1.868,2,0.673234343529,-0.0360451042652,0,70,4,-10.4886888521,10,-0.4886888521,-0.4886888521,300,0,0.673234364787,-0.0360451028523,0.824972991505,-0.0692992308209,-0.151738626718,0.0332541279686,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,1.87,1,-0.203953504562,0.0443859919906,0,120,3,-0.977509828343,0,-0.977509828343,-0.977509828343,200,0,-0.203953509035,0.0443859901625,-0.192895247511,-0.0721076806349,-0.0110582615246,0.116493670797,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,1.87,2,0.673162817955,-0.0355087928474,0,70,4,-10.4747819556,10,-0.474781955644,-0.474781955644,300,0,0.673162807228,-0.03550879213,0.824830979252,-0.0710061266254,-0.151668172023,0.0354973344954,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,1.872,1,-0.203865423799,0.0436926744878,0,120,3,-0.942733891497,0,-0.942733891497,-0.942733891497,200,0,-0.203865427308,0.0436926746338,-0.1930450063,-0.0748793949387,-0.0108204210073,0.118572069572,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,1.872,2,0.673092365265,-0.0349541381001,0,70,4,-10.460707606,10,-0.460707605957,-0.460707605957,300,0,0.673092341846,-0.034954139707,0.824685659481,-0.0726598853885,-0.151593317635,0.0377057456815,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,1.874,1,-0.203778743744,0.0429855361581,0,120,3,-0.907913081205,0,-0.907913081205,-0.907913081205,200,0,-0.203778747552,0.0429855366273,-0.193200054945,-0.0775243220794,-0.0105786926072,0.120509858707,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,1.874,2,0.673022985458,-0.0343884304166,0,70,4,-10.4465092655,10,-0.446509265463,-0.446509265463,300,0,0.673022998041,-0.0343884293019,0.824537141781,-0.0742588497028,-0.15151414374,0.0398704204009,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,1.876,1,-0.203693494201,0.0422736853361,0,120,3,-0.873051673812,0,-0.873051673812,-0.873051673812,200,0,-0.203693488303,0.0422736867376,-0.193360141353,-0.0800432039859,-0.0103333469501,0.122316890723,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,1.876,2,0.672954797745,-0.0338189490139,0,70,4,-10.4322200598,10,-0.432220059785,-0.432220059785,300,0,0.672954790642,-0.03381894939,0.824385538004,-0.0758018886068,-0.151430747362,0.0419829392168,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,1.878,1,-0.203609645367,0.0415662415326,0,120,3,-0.83814691676,0,-0.83814691676,-0.83814691676,200,0,-0.203609649869,0.0415662415052,-0.193525014711,-0.0824366791159,-0.0100846351577,0.124002920621,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,1.878,2,0.672887742519,-0.0332529917359,0,70,4,-10.4178842298,10,-0.417884229801,-0.417884229801,300,0,0.672887719895,-0.0332529932042,0.824230961472,-0.0772882659603,-0.151343241577,0.0440352727561,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,1.88,1,-0.203527212143,0.0408723242581,0,120,3,-0.803201835494,0,-0.803201835494,-0.803201835494,200,0,-0.203527214319,0.0408723234174,-0.193694425133,-0.0847052109847,-0.00983278918587,0.125577534402,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,1.88,2,0.672821760178,-0.0326978601515,0,70,4,-10.4035438641,10,-0.403543864091,-0.403543864091,300,0,0.672821771455,-0.0326978587339,0.824073525884,-0.0787177939946,-0.151251754429,0.0460199352607,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,1.882,1,-0.203446149826,0.0402010604739,0,120,3,-0.768212612491,0,-0.768212612491,-0.768212612491,200,0,-0.203446145471,0.0402010609074,-0.193868123385,-0.0868491263217,-0.00957802208584,0.127050187229,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,1.882,2,0.672756910324,-0.0321608483791,0,70,4,-10.3892306534,10,-0.389230653373,-0.389230653373,300,0,0.672756916377,-0.0321608487259,0.823913344324,-0.0800907800369,-0.151156427947,0.047929931311,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,1.884,1,-0.20336638391,0.0395615883172,0,120,3,-0.733172165169,0,-0.733172165169,-0.733172165169,200,0,-0.203366388882,0.0395615883549,-0.194045860628,-0.0888686212508,-0.00932052825392,0.128430209606,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,1.884,2,0.672693133354,-0.0316492691636,0,70,4,-10.374983057,10,-0.374983056971,-0.374983056971,300,0,0.672693111105,-0.0316492706839,0.823750528485,-0.0814079197054,-0.151057417379,0.0497586490215,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,1.886,1,-0.203287869692,0.0389630459249,0,120,3,-0.698077485841,0,-0.698077485841,-0.698077485841,200,0,-0.203287871831,0.0389630460859,-0.194227388075,-0.0907637234747,-0.00906048375625,0.129726769561,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,1.886,2,0.672630310059,-0.0311704371125,0,70,4,-10.3608416447,10,-0.360841644747,-0.360841644747,300,0,0.672630297465,-0.0311704368687,0.823585187715,-0.0826703849113,-0.15095489025,0.0514999480426,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,1.888,1,-0.203210502863,0.0384145788848,0,120,3,-0.66291888378,0,-0.66291888378,-0.66291888378,200,0,-0.203210503313,0.0384145803726,-0.194412456689,-0.0925343068318,-0.00879804662472,0.130948887204,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,1.888,2,0.672568380833,-0.0307316649705,0,70,4,-10.3468406508,10,-0.346840650787,-0.346840650787,300,0,0.672568402651,-0.0307316642981,0.823417428058,-0.0838798287082,-0.150849025407,0.0531481644101,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,1.89,1,-0.203134179115,0.0379253439605,0,120,3,-0.627687187526,0,-0.627687187526,-0.627687187526,200,0,-0.203134174024,0.0379253434337,-0.194600816856,-0.0941800838907,-0.0085333571676,0.132105427324,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,1.89,2,0.672507345676,-0.0303402747959,0,70,4,-10.3330081928,10,-0.333008192835,-0.333008192835,300,0,0.672507339219,-0.030340274747,0.823247351404,-0.0850383268174,-0.150740012185,0.0546980520704,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,1.892,1,-0.203058749437,0.0375044941902,0,120,3,-0.59236837842,0,-0.59236837842,-0.59236837842,200,0,-0.203058756348,0.0375044934341,-0.194792218121,-0.0957006323253,-0.0082665382274,0.133205125759,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,1.892,2,0.672447025776,-0.0300035942346,0,70,4,-10.3193832217,10,-0.319383221684,-0.319383221684,300,0,0.672447005079,-0.0300035947473,0.82307505481,-0.0861482969109,-0.150628049731,0.0561447021636,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,1.894,1,-0.202984109521,0.0371611937881,0,120,3,-0.556954501474,0,-0.556954501474,-0.556954501474,200,0,-0.20298410435,0.0371611944849,-0.194986408791,-0.097095334925,-0.00799769555879,0.13425652941,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,1.894,2,0.672387301922,-0.0297289546579,0,70,4,-10.3059981845,10,-0.305998184548,-0.305998184548,300,0,0.67238728348,-0.0297289555879,0.822900629527,-0.0872126416081,-0.150513346047,0.0574836860202,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,1.896,1,-0.20291005075,0.036904618144,0,120,3,-0.521425653031,0,-0.521425653031,-0.521425653031,200,0,-0.202910053756,0.0369046166437,-0.19518313566,-0.0983634344489,-0.00772691809677,0.135268051093,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,1.896,2,0.672328054905,-0.0295236930251,0,70,4,-10.2928835753,10,-0.292883575349,-0.292883575349,300,0,0.672328043005,-0.0295236933149,0.822724160242,-0.0882346425807,-0.150396117236,0.0587109492657,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,1.898,1,-0.202836424112,0.0367439351976,0,120,3,-0.485769897644,0,-0.485769897644,-0.485769897644,200,0,-0.202836421952,0.0367439359142,-0.195382143629,-0.0995039849007,-0.00745427832224,0.136247920815,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,1.898,2,0.672269165516,-0.0293951481581,0,70,4,-10.2800678084,10,-0.280067808354,-0.280067808354,300,0,0.672269137561,-0.0293951487314,0.822545724292,-0.0892179746574,-0.150276586731,0.059822825926,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,1.9,1,-0.202763006091,0.0366883352399,0,120,3,-0.449966975144,0,-0.449966975144,-0.449966975144,200,0,-0.20276300796,0.0366883342466,-0.195583175429,-0.100515899546,-0.00717983253164,0.137204233793,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,1.9,2,0.672210395336,-0.0293506681919,0,70,4,-10.2675857794,10,-0.267585779354,-0.267585779354,300,0,0.672210406368,-0.0293506673973,0.822365390997,-0.0901666474269,-0.150154984629,0.0608159800296,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,1.902,1,-0.202689662576,0.036631681025,0,120,3,-0.41435425227,0,-0.41435425227,-0.41435425227,200,0,-0.202689669322,0.0366316792427,-0.195785971208,-0.101397889602,-0.00690369811396,0.138029568845,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,1.902,2,0.672151744366,-0.0293053425848,0,70,4,-10.2550842859,10,-0.25508428592,-0.25508428592,300,0,0.672151735457,-0.0293053433942,0.822183220781,-0.0910851083686,-0.150031485323,0.0617797649744,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,1.904,1,-0.202616557479,0.0364679545164,0,120,3,-0.379295413556,0,-0.379295413556,-0.379295413556,200,0,-0.202616552624,0.0364679531903,-0.195990274341,-0.10215156649,-0.00662627828306,0.13861951968,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,1.904,2,0.672093212605,-0.0291743632406,0,70,4,-10.2422326831,10,-0.242232683108,-0.242232683108,300,0,0.672093242099,-0.0291743625522,0.821999276171,-0.0919723048771,-0.149906034072,0.0627979423249,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,1.906,1,-0.202543869615,0.036206509918,0,120,3,-0.344799989876,0,-0.344799989876,-0.344799989876,200,0,-0.202543862654,0.0362065101765,-0.19619583725,-0.1027814547,-0.00634802540333,0.138987964877,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,1.906,2,0.672035098076,-0.0289652086794,0,70,4,-10.2290704785,10,-0.229070478455,-0.229070478455,300,0,0.672035090123,-0.0289652081412,0.821813632295,-0.0928219379039,-0.149778542172,0.0638567297628,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,1.908,1,-0.202471792698,0.0358566977084,0,120,3,-0.310878678098,0,-0.310878678098,-0.310878678098,200,0,-0.202471785495,0.0358566984857,-0.196402421128,-0.103291939045,-0.00606936436718,0.13914863753,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,1.908,2,0.67197740078,-0.0286853592843,0,70,4,-10.2156567307,10,-0.215656730686,-0.215656730686,300,0,0.671977428396,-0.0286853587886,0.821626375816,-0.0936282397425,-0.149648947419,0.0649428809539,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,1.91,1,-0.202400490642,0.0354278609157,0,120,3,-0.27753821992,0,-0.27753821992,-0.27753821992,200,0,-0.202400488544,0.0354278606001,-0.196609795535,-0.103687203374,-0.00579069300855,0.139115063974,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,1.91,2,0.671920418739,-0.0283422879875,0,70,4,-10.2020272865,10,-0.202027286512,-0.202027286512,300,0,0.671920390835,-0.0283422884801,0.821437603419,-0.0943861982573,-0.149517212584,0.0660439097773,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,1.912,1,-0.202330127358,0.034929331392,0,120,3,-0.244784821161,0,-0.244784821161,-0.244784821161,200,0,-0.202330120513,0.034929333199,-0.19681773813,-0.103971297368,-0.00551238238285,0.138900630567,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,1.912,2,0.67186409235,-0.0279434658587,0,70,4,-10.188241729,10,-0.188241729014,-0.188241729014,300,0,0.67186409641,-0.0279434665592,0.821247420854,-0.0950912824309,-0.149383324444,0.0671478158717,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,1.914,1,-0.202260807157,0.0343704484403,0,120,3,-0.212617249435,0,-0.212617249435,-0.212617249435,200,0,-0.20226081145,0.0343704471593,-0.197026034234,-0.104148051994,-0.00523477721599,0.138518499154,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,1.914,2,0.67180866003,-0.0274963583797,0,70,4,-10.1743362356,10,-0.174336235641,-0.174336235641,300,0,0.67180864916,-0.0274963577275,0.821055941407,-0.0957397235643,-0.149247292247,0.0682433658368,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,1.916,1,-0.202192679048,0.0337605290115,0,120,3,-0.181039328386,0,-0.181039328386,-0.181039328386,200,0,-0.202192672746,0.0337605275555,-0.197234476494,-0.104221130321,-0.00495819625182,0.137981657877,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,1.916,2,0.67175412178,-0.0270084217191,0,70,4,-10.160362103,10,-0.160362102958,-0.160362102958,300,0,0.671754138197,-0.0270084220444,0.820863284906,-0.0963282506752,-0.149109146709,0.0693198286308,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,1.918,1,-0.202125802636,0.0331088937819,0,120,3,-0.150043893311,0,-0.150043893311,-0.150043893311,200,0,-0.202125797149,0.0331088936593,-0.197442864496,-0.104194000727,-0.00468293265307,0.137302894386,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,1.918,2,0.671700656414,-0.0264871157706,0,70,4,-10.1463558709,10,-0.146355870935,-0.146355870935,300,0,0.671700637719,-0.0264871149274,0.82066957641,-0.0968542479651,-0.148968938691,0.0703671330376,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,1.92,1,-0.202060252428,0.0324248597026,0,120,3,-0.119625368966,0,-0.119625368966,-0.119625368966,200,0,-0.202060258772,0.03242485894,-0.197651004375,-0.104069939442,-0.00440925439727,0.136494798382,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,1.92,2,0.671648204327,-0.0259398873895,0,70,4,-10.1323689778,10,-0.132368977821,-0.132368977821,300,0,0.671648207018,-0.025939887152,0.820474945194,-0.0973156081083,-0.148826738176,0.0713757209563,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,1.922,1,-0.20199611783,0.0317177325487,0,120,3,-0.0897799759057,0,-0.0897799759057,-0.0897799759057,200,0,-0.201996113108,0.0317177310644,-0.197858708351,-0.103851987998,-0.00413740475774,0.135569719063,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,1.922,2,0.671596884727,-0.0253741852939,0,70,4,-10.1184378513,9.98458666867,-0.133851182646,-0.133851182646,300,0,0.671596890487,-0.0253741848515,0.820279523395,-0.0977108991546,-0.148682632909,0.0723367143031,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,1.924,1,-0.201933398843,0.0309968125075,0,120,3,-0.0606702614682,0,-0.0606702614682,-0.0606702614682,200,0,-0.201933397042,0.0309968118965,-0.198065684993,-0.103488321006,-0.00386771204907,0.134485132903,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,1.924,2,0.671546697617,-0.0247974488884,0,70,4,-10.1038382272,9.93844170298,-0.165396524235,-0.165396524235,300,0,0.671546717633,-0.0247974495172,0.820083074423,-0.0982244861983,-0.14853635679,0.073427036681,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,1.926,1,-0.201872125268,0.0302713979036,0,120,3,-0.0326372105155,0,-0.0326372105155,-0.0326372105155,200,0,-0.201872128858,0.0302713974982,-0.198271438961,-0.102876984199,-0.00360068989644,0.133148381697,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,1.926,2,0.671497702599,-0.0242171175778,0,70,4,-10.0871015835,9.86184960199,-0.225251981538,-0.225251981538,300,0,0.671497703086,-0.0242171179985,0.819884647894,-0.0992132643708,-0.148386944808,0.0749961463722,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,1.928,1,-0.201812312007,0.0295507777482,0,120,3,-0.00601348031038,0,-0.00601348031038,-0.00601348031038,200,0,-0.201812308255,0.0295507781284,-0.198475290166,-0.101925602452,-0.00333701808896,0.13147638058,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,1.928,2,0.671449840069,-0.0236406233162,0,70,4,-10.0668290308,9.75528258148,-0.311546449283,-0.311546449283,300,0,0.671449846604,-0.0236406225027,0.819682633397,-0.101007248862,-0.148232786793,0.0773666263589,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,1.93,1,-0.201753914356,0.0288442373276,0,120,3,0.0188850509359,0,0.0188850509359,0.0188850509359,200,0,-0.201753916359,0.0288442382438,-0.198676393402,-0.100551617833,-0.0030775229569,0.129395856076,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
