cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
5,0.01,1,-0.523152530193,0,-1.20000004768,0,0,-1.20000004768,0,-1.20000004768,0,-0.523080000997,-2.31712083585e-07,-0.523152507234,-0.0174607594117,4.25339250906e-05,0.0164819013349,-5.42478114414,-0.153158192159,-1.2,-8.34018791463e-05,-0.00740929710034,-0.522935328163,0.0365702008958,-5.98521232575e-12,1.49630517091e-09,-0.523018730042,-0.523080001482,-2.47060544964e-07,0.0291609037955,-0.568173181594,-0.00187911423698,-0.0451544515526,-0.0310400180325,4.17347012843,-1.2,-5.57373427648,-0.523109973309,-0.000978858076791,4.25339250906e-05,0.0164819013349,7.25062375865e-05,0.0174605276996,-0.00420505982505,4,0
5,0.01,2,0.778922498226,0,0.800000011921,0,0,0.800000011921,-0,0.800000011921,0,0.778850001246,2.89639610469e-07,0.778922485536,0.0223604709341,-3.50189633767e-05,-0.0211369004251,1.41891953811,0.175163527386,0.8,8.08425101485e-05,0.00634314471644,0.778658227159,-0.0387132027085,7.48157091834e-12,-1.87038166921e-09,0.778739069669,0.778850001853,3.08825154469e-07,-0.032370057992,0.790623418874,0.000490848707442,0.0118843492049,0.0328609066995,-2.34283694072,0.8,1.59042643808,0.778887466573,0.00122357050905,-3.50189633767e-05,-0.0211369004251,-7.24842900953e-05,-0.0223601812945,0.00365662741911,4,0
6,0.012,1,-0.523203969002,0,-1.39999997616,0,0,-1.39999997616,0,-1.39999997616,0,-0.523080001482,-2.47060544964e-07,-0.523203957962,-0.0257253636117,9.29997131659e-05,0.0257173167232,-5.42476301511,-0.14629207167,-1.4,-0.000103478772952,-0.00903707731027,-0.522943714354,0.0375078440524,2.42841302622e-11,-6.0710449458e-09,-0.523047193127,-0.523080001956,-2.18722003346e-07,0.0284707667421,-0.568165258498,-0.00187879943622,-0.0451180653716,-0.0303495661783,3.97559367609,-1.4,-5.56591567548,-0.523110958249,-8.04688846576e-06,9.29997131659e-05,0.0257173167232,0.000123956479667,0.0257251165512,-0.00513941129285,4,0
6,0.012,2,0.778994321823,0,1,0,0,1,-0,1,0,0.778850001853,3.08825154469e-07,0.778994350952,0.0359327079947,-0.000105653207531,-0.0359226494013,1.41891391294,0.155157154172,1,0.00010566846869,0.00792961414555,0.778664958205,-0.0370557318735,-3.03551628278e-11,7.58879508557e-09,0.778770626674,0.778850002445,2.73402037865e-07,-0.0291261177279,0.790615534706,0.000490539360703,0.0118449080315,0.0296166570886,-1.5568369731,1,1.56947224923,0.778888697745,1.00585934254e-05,-0.000105653207531,-0.0359226494013,-0.000144349099657,-0.0359323991695,0.00459881788491,4,0
7,0.014,1,-0.523275017738,0,-1.60000002384,0,0,-1.60000002384,0,-1.60000002384,0,-0.523080001956,-2.18722003346e-07,-0.523275032463,-0.0355372507312,0.000165001734637,0.0364624268809,-5.42474152026,-0.127290045341,-1.6,-0.000122121903839,-0.0105689037567,-0.522974349218,0.0364219540943,5.91446891463e-11,-1.47861793847e-08,-0.523096471122,-0.523080002322,-1.38938395035e-07,0.0258530503376,-0.568157778069,-0.00187845939339,-0.0450613069471,-0.027731509731,3.77994582891,-1.6,-5.5460143823,-0.523110030729,0.000925176149711,0.000165001734637,0.0364624268809,0.000195030507259,0.0355370320092,-0.00601718330137,4,0
7,0.014,2,0.779099225998,0,1.20000004768,0,0,1.20000004768,-0,1.20000004768,0,0.778850002445,2.73402037865e-07,0.779099228311,0.0524386796068,-0.000211689964777,-0.0535951478215,1.41890719963,0.115446797609,1.2,0.000129949652104,0.00948444240146,0.778706147091,-0.0322397916741,-7.39307504105e-11,1.84826934438e-08,0.778836096743,0.778850002903,1.73672697575e-07,-0.0227553492727,0.790607800272,0.000490181644852,0.0117717035295,0.0232455309175,-0.783935864721,1.2,1.52883207813,0.778887538347,-0.00115646821465,-0.000211689964777,-0.0535951478215,-0.000249225866533,-0.0524384062048,0.00552191911336,4,0
8,0.016,1,-0.523368775845,0,-1.79999995232,0,0,-1.79999995232,0,-1.79999995232,0,-0.523080002322,-1.38938395035e-07,-0.523368788708,-0.0468781222626,0.000261474824732,0.0486522721484,-5.424719013,-0.0962310213656,-1.8,-0.000139739997424,-0.0120216867452,-0.523029645238,0.0334129419954,9.4725671751e-11,-2.36814193633e-08,-0.523169385236,-0.523080002476,-5.62058305136e-09,0.0213912552502,-0.568150669051,-0.00187808338541,-0.0449812838152,-0.0232693386356,3.58648561367,-1.8,-5.51410075101,-0.523107313883,0.00177414988583,0.000261474824732,0.0486522721484,0.00028878638519,0.0468779833242,-0.00684928335714,4,0
8,0.016,2,0.779242873192,0,1.39999997616,0,0,1.39999997616,-0,1.39999997616,0,0.778850002903,1.73672697575e-07,0.779242901344,0.0718365164788,-0.000358759048905,-0.0740542000536,1.41890012296,0.0556310146975,1.4,0.00015368954775,0.0110099050423,0.778787450301,-0.0243232210021,-1.18406950911e-10,2.9601727316e-08,0.778941139849,0.778850003095,7.02571682903e-09,-0.0133133159597,0.790600211844,0.000489765711919,0.0116590719958,0.0138030816717,-0.0240114188582,1.4,1.46810404785,0.778884142295,-0.00221768357478,-0.000358759048905,-0.0740542000536,-0.000392898441249,-0.0718363428061,0.00642708980767,4,0
9,0.018,1,-0.523488223553,0,-2,0,0,-2,0,-2,0,-0.523080002476,-5.62058305136e-09,-0.52348824836,-0.0597298262624,0.000385231969347,0.062229816289,-5.4246981113,-0.0531187644502,-2,-0.000156555360604,-0.0134090471889,-0.523112256783,0.0285642264776,1.26802235378e-10,-3.17005511682e-08,-0.523268812143,-0.523080002312,1.77047548013e-07,0.0151551792886,-0.568143885364,-0.0018776674076,-0.0448750732209,-0.0170328466962,3.39518650603,-2,-5.47017301999,-0.523103016391,0.00249999002663,0.000385231969347,0.062229816289,0.000408245884385,0.0597298206418,-0.0076438557581,4,0
9,0.018,2,0.779431045055,0,1.38688015938,0,0,1.38688015938,-0,1.38688015938,0,0.778850003095,7.02571682903e-09,0.779431070719,0.0940846875561,-0.000552300279969,-0.0972096697594,1.41889349534,-0.0246976223963,1.38688011748,0.000176951794975,0.0125080893923,0.778914417171,-0.0133613387975,-1.58502433401e-10,3.96256093954e-08,0.779091368966,0.77885000289,-2.21309057551e-07,-0.000853249405192,0.790592764189,0.000489288737978,0.011501395223,0.00134253814317,-0.128923690742,1.38688011748,1.38688011748,0.77887877044,-0.00312498220329,-0.000552300279969,-0.0972096697594,-0.0005810676247,-0.0940846805304,0.00731575546598,4,0
10,0.02,1,-0.523634910583,0,-2.20000004768,0,0,-2.20000004768,0,-2.20000004768,0,-0.523080002312,1.77047548013e-07,-0.523634916387,-0.0733340134403,0.000537499464071,0.0764056025778,-5.4246815162,0.00209640284665,-2.2,-0.000172699931597,-0.014741808022,-0.523224921039,0.0219455523007,1.51084811328e-10,-3.77712072952e-08,-0.52339762097,-0.523080001742,3.98440210889e-07,0.00720374427866,-0.568137397772,-0.00187721442996,-0.0447397768018,-0.00908095870861,3.20603267304,-2.2,-5.41417800976,-0.523097416923,0.00307158913752,0.000537499464071,0.0764056025778,0.000554914075158,0.0733341904878,-0.00840710360059,4,0
10,0.02,2,0.779664158821,0,1.29367721081,0,0,1.29367721081,-0,1.29367721081,0,0.77885000289,-2.21309057551e-07,0.779664167321,0.116548300978,-0.000792396204791,-0.120387780852,1.41888816091,-0.117021769995,1.29367724675,0.000199790663502,0.0139808003714,0.779089146772,-0.00111109678668,-1.88855819871e-10,4.7213948001e-08,0.779288937436,0.778850002177,-4.98049414132e-07,0.0128697035847,0.790585453982,0.000488755819798,0.0112965165465,-0.0123809477649,-0.559862287109,1.29367724675,1.29367724675,0.778871771117,-0.00383947987324,-0.000792396204791,-0.120387780852,-0.000814164431521,-0.116548522287,0.00818914416672,4,0
11,0.022,1,-0.523809731007,0,-2.40000009537,0,0,-2.40000009537,0,-2.40000009537,0,-0.523080001742,3.98440210889e-07,-0.523809731324,-0.0874074685048,0.000718882735898,0.0908730851474,-5.42467183066,0.0687548120577,-2.4,-0.000187265873168,-0.0159026900155,-0.523370389351,0.0136158096247,1.63509317197e-10,-4.08773256859e-08,-0.523557655224,-0.523080000703,6.41754499799e-07,-0.00228688039077,-0.568131760969,-0.00187675819425,-0.0445741057445,0.000410122196526,3.01887629564,-2.4,-5.34684207835,-0.523090848588,0.00346561664253,0.000718882735898,0.0908730851474,0.00072972958242,0.087407866945,-0.00907494024676,4,0
11,0.022,2,0.779940664768,0,1.19251322746,0,0,1.19251322746,-0,1.19251322746,0,0.778850002177,-4.98049414132e-07,0.77994066064,0.1382466594,-0.00107709992811,-0.142578672814,1.41888493936,-0.217385618377,1.19251323532,0.000221335841115,0.0153161412234,0.779312437394,0.0117499790105,-2.04386174651e-10,5.10965525999e-08,0.779533773235,0.778850000879,-8.02191756523e-07,0.0270661202339,0.790578796801,0.000488201726565,0.0110450235655,-0.0265779185073,-1.02535371345,1.19251323532,1.19251323532,0.778863560712,-0.00433201341443,-0.00107709992811,-0.142578672814,-0.00109065846314,-0.138247157449,0.00898608565839,4,0
12,0.024,1,-0.524013578892,0,-2.59999990463,0,0,-2.59999990463,0,-2.59999990463,0,-0.523080000703,6.41754499799e-07,-0.524013576064,-0.10192236976,0.000929892684136,0.105588888584,-5.42467137827,0.145886893811,-2.6,-0.000199501628905,-0.0168559034817,-0.52355015348,0.0037508722005,1.60523150328e-10,-4.01308007745e-08,-0.523749655109,-0.523079999175,8.84707291476e-07,-0.0131050312812,-0.5681271806,-0.00187632407453,-0.0443775254915,0.0112287072067,2.8335177494,-2.6,-5.26915952295,-0.523083683379,0.00366651882435,0.000929892684136,0.105588888584,0.000933575360185,0.101923011514,-0.00962496151429,4,0
12,0.024,2,0.780258834362,0,1.08481609821,0,0,1.08481609821,-0,1.08481609821,0,0.778850000879,-8.02191756523e-07,0.780258840384,0.159089871833,-0.0014042361674,-0.163673012547,1.41888456929,-0.324387710734,1.08481611087,0.000240712952786,0.0164729399272,0.779583804061,0.025015412807,-2.00653604843e-10,5.01634134662e-08,0.779824517014,0.778849998969,-1.10588222814e-06,0.0414883527342,0.790573013607,0.000487656671885,0.0107484965932,-0.0410006960623,-1.51867504554,1.08481611087,1.08481611087,0.778854604217,-0.00458314071339,-0.0014042361674,-0.163673012547,-0.00140883950461,-0.159090674025,0.00968074768029,4,0
13,0.026,1,-0.524247288704,0,-2.79999995232,0,0,-2.79999995232,0,-2.79999995232,0,-0.523079999175,8.84707291476e-07,-0.524247288755,-0.116856345742,0.00117097213459,0.120522864566,-5.42468202261,0.232601878064,-2.8,-0.000209391493676,-0.0176273330636,-0.5237645311,-0.00743799578241,1.3937395682e-10,-3.48434940965e-08,-0.523973922594,-0.523079997183,1.10066271454e-06,-0.025065328846,-0.568123565265,-0.00187593054648,-0.0441496426713,0.0231893982995,2.6497770003,-2.8,-5.18201012905,-0.523076316621,0.00366651882435,0.00117097213459,0.120522864566,0.0011672895803,0.116857230449,-0.0100700154938,4,0
13,0.026,2,0.780616879463,0,0.971939384937,0,0,0.971939384937,-0,0.971939384937,0,0.778849998969,-1.10588222814e-06,0.78061685369,0.179006653198,-0.0017714579068,-0.183589793911,1.41888765136,-0.436670045449,0.971939367403,0.000257611861822,0.0174651346742,0.779901419019,0.0384510026431,-1.74217196225e-10,4.35543024326e-08,0.780159030881,0.778849996478,-1.37582604656e-06,0.0559161373173,0.790568066874,0.000487146947184,0.0104090359938,-0.0554289903701,-2.03349701555,0.971939367403,0.971939367403,0.778845395783,-0.00458314071339,-0.0017714579068,-0.183589793911,-0.00176685472179,-0.17900775908,0.010278238508,4,0
14,0.028,1,-0.524511694908,0,-3,0,0,-3,0,-3,0,-0.523079997183,1.10066271454e-06,-0.524511673005,-0.132192125098,0.00144252159351,0.13565774174,-5.42470498648,0.328167802668,-3,-0.000217297713637,-0.0182485728318,-0.524013454144,-0.0197657748454,9.83942927135e-11,-2.45985701547e-08,-0.524230751857,-0.52307999481,1.26018863881e-06,-0.0380143476772,-0.568120775668,-0.00187559844085,-0.0438900238108,0.0361387492364,2.46750567206,-3,-5.08610911111,-0.523069151412,0.00346561664253,0.00144252159351,0.13565774174,0.00143167582276,0.132193225761,-0.0104280726977,4,0
14,0.028,2,0.781012713909,0,0.85509955883,0,0,0.85509955883,-0,0.85509955883,0,0.778849996478,-1.37582604656e-06,0.781012740035,0.197943172579,-0.00217630074758,-0.202275185993,1.41889459102,-0.553005342586,0.855099554475,0.000272131412215,0.0183138109759,0.780262729167,0.0518491432862,-1.22992616092e-10,3.07481451572e-08,0.780534860579,0.778849993512,-1.57523311178e-06,0.0701629542621,0.790563867372,0.000486702127874,0.0100290067929,-0.0696762521342,-2.56416710203,0.855099554475,0.855099554475,0.778836439288,-0.00433201341443,-0.00217630074758,-0.202275185993,-0.00216274355727,-0.197944548405,0.0107896939613,4,0
15,0.03,1,-0.52480751276,0,-3.20000004768,0,0,-3.20000004768,0,-3.20000004768,0,-0.52307999481,1.26018863881e-06,-0.524807506937,-0.147916965682,0.00174492385969,0.150988554819,-5.42474067136,0.432004933987,-3.2,-0.000223621037701,-0.0187475080863,-0.52429691053,-0.0330793363331,3.72863961928e-11,-9.32160360309e-09,-0.524520531568,-0.5230799922,1.33304063599e-06,-0.0518268444194,-0.568118679242,-0.00187535166269,-0.0435981476741,0.0499514927567,2.28658481909,-3.2,-4.98202025711,-0.523062583077,0.00307158913752,0.00174492385969,0.150988554819,0.00172751212691,0.14791822587,-0.0107154802694,4,0
15,0.03,2,0.781444489956,0,0.735365629196,0,0,0.735365629196,-0,0.735365629196,0,0.778849993512,-1.57523311178e-06,0.781444462325,0.215861144932,-0.00261623344196,-0.219700624806,1.41890554089,-0.672313168872,0.735365617874,0.000284538234423,0.0190390494818,0.78066492982,0.0650346200581,-4.66080507522e-11,1.16520008407e-08,0.780949468054,0.77884999025,-1.66629795294e-06,0.0840736695398,0.790560319641,0.00048635502226,0.00961085158718,-0.0835873145176,-3.10574682769,0.735365617874,0.735365617874,0.778828228883,-0.00383947987324,-0.00261623344196,-0.219700624806,-0.00259446881311,-0.215862720165,0.0112267541474,4,0
16,0.032,1,-0.525135576725,0,-3.40000009537,0,0,-3.40000009537,0,-3.40000009537,0,-0.5230799922,1.33304063599e-06,-0.525135551057,-0.164022060305,0.00207856744814,0.166522050332,-5.42478847725,0.54366024815,-3.4,-0.000228686406588,-0.0191474468276,-0.524615038917,-0.0472536747812,-4.25929291836e-11,1.06482257383e-08,-0.524843725324,-0.523079989555,1.2905718635e-06,-0.0664011216088,-0.568117157971,-0.00187521553316,-0.0432734326469,0.0645259060756,2.1069200204,-3.4,-4.87018238725,-0.523056983609,0.00249999002663,0.00207856744814,0.166522050332,0.00205555885767,0.164023393346,-0.0109458418533,4,0
16,0.032,2,0.781909942627,0,0.613667607307,0,0,0.613667607307,-0,0.613667607307,0,0.77884999025,-1.66629795294e-06,0.781909933971,0.232735822994,-0.00308870441082,-0.235860805197,1.41892034282,-0.793652609956,0.61366758571,0.00029512781357,0.0196587605348,0.781105192406,0.0778621758845,5.32409671905e-11,-1.33102556548e-08,0.781400320219,0.778849986943,-1.61321207787e-06,0.0975209364193,0.790557333298,0.000486139662417,0.00915701307912,-0.0970347967569,-3.65396422378,0.61366758571,0.61366758571,0.77882122956,-0.00312498220329,-0.00308870441082,-0.235860805197,-0.00305994372179,-0.232737489292,0.0116001471488,4,0
17,0.034,1,-0.525496542454,0,-3.59999990463,0,0,-3.59999990463,0,-3.59999990463,0,-0.523079989555,1.2905718635e-06,-0.525496555017,-0.180501979808,0.00244386889985,0.182276129694,-5.42484662236,0.662783818765,-3.6,-0.000232744459754,-0.0194676766025,-0.524968099887,-0.062187281568,-1.37950761925e-10,3.44876807529e-08,-0.525200844347,-0.523079987131,1.1085673227e-06,-0.0816549581704,-0.568116104499,-0.0018752142175,-0.0429152601525,0.0797797439529,1.92843692188,-3.6,-4.75093249854,-0.523052686117,0.00177414988583,0.00244386889985,0.182276129694,0.00241656546232,0.18050327038,-0.0111303050598,4,0
17,0.034,2,0.782407045364,0,0.490810632706,0,0,0.490810632706,-0,0.490810632706,0,0.778849986943,-1.61321207787e-06,0.782407042204,0.24855411644,-0.00359118449965,-0.250771800015,1.41893846954,-0.916208443818,0.490810636549,0.000304172185573,0.0201887121185,0.781580746235,0.0902130079717,1.7243817485e-10,-4.31095468472e-08,0.781884918421,0.778849983913,-1.3857067899e-06,0.11040172009,0.790554825047,0.000486088375571,0.00866990662602,-0.109915631715,-4.20514422273,0.490810636549,0.490810636549,0.778815857705,-0.00221768357478,-0.00359118449965,-0.250771800015,-0.00355705526095,-0.248555729652,0.0119193891727,4,0
18,0.036,1,-0.525891244411,0,-3.79999995232,0,0,-3.79999995232,0,-3.79999995232,0,-0.523079987131,1.1085673227e-06,-0.525891263363,-0.197354172825,0.00284129409107,0.198279348975,-5.42491196311,0.789110487458,-3.8,-0.000235994924703,-0.0197241451688,-0.525356440515,-0.0777980843267,-2.43275954936e-10,6.08189971829e-08,-0.52559243544,-0.523079985225,7.7050094323e-07,-0.0975222294955,-0.568115416629,-0.00187536766179,-0.0425229811891,0.0956468618337,1.75107769234,-3.8,-4.62452343352,-0.523049969271,0.000925176149711,0.00284129409107,0.198279348975,0.00281127623203,0.197355281392,-0.0112780421326,4,0
18,0.036,2,0.782933652401,0,0.367489218712,0,0,0.367489218712,-0,0.367489218712,0,0.778849983913,-1.3857067899e-06,0.782933668016,0.263312906058,-0.00412120636294,-0.264469374273,1.41895896606,-1.03927693291,0.367489210722,0.000311908957369,0.0206427373524,0.782088901284,0.101991431645,3.04094416315e-10,-7.60235909102e-08,0.782400810241,0.778849981531,-9.63124536325e-07,0.122634168997,0.790552717864,0.000486228207815,0.00815190762224,-0.122147940789,-4.75613995197,0.367489210722,0.367489210722,0.778812461653,-0.00115646821465,-0.00412120636294,-0.264469374273,-0.00408368410314,-0.263314291765,0.0121928224204,4,0
19,0.038,1,-0.526320397854,0,-4,0,0,-4,0,-4,0,-0.523079985225,7.7050094323e-07,-0.526320420418,-0.21457852757,0.00327137866622,0.214570480682,-5.42497981437,0.922445594526,-4,-0.000238602226005,-0.0199300521413,-0.525780475588,-0.0940200741108,-3.50558027051e-10,8.76395051523e-08,-0.526019077814,-0.523079984156,2.71213945027e-07,-0.113950126252,-0.568114992572,-0.00187568813855,-0.0420959147582,0.112074438114,1.57479820762,-4,-4.49113758041,-0.523049041751,-8.04688846576e-06,0.00327137866622,0.214570480682,0.00324043519309,0.214579298071,-0.0113966394267,4,0
19,0.038,2,0.783487677574,0,0.244299694896,0,0,0.244299694896,-0,0.244299694896,0,0.778849981531,-9.63124536325e-07,0.783487703129,0.27701755638,-0.00467640087373,-0.277007497786,1.41898039055,-1.1622529647,0.244299688214,0.000318543808782,0.0210329495782,0.78262705402,0.113121889093,4.38196923191e-10,-1.09549227239e-07,0.782945597828,0.778849980195,-3.39016853056e-07,0.134154838671,0.790550939475,0.000486576789817,0.00760534164685,-0.133668261882,-5.3042711051,0.244299688214,0.244299688214,0.778811302255,1.00585934254e-05,-0.00467640087373,-0.277007497786,-0.00463772159829,-0.277018519504,0.0124277376418,4,0
20,0.04,1,-0.526784777641,0,-4.19999980927,0,0,-4.19999980927,0,-4.19999980927,0,-0.523079984156,2.71213945027e-07,-0.526784774372,-0.232176977391,0.00373474768185,0.231198119314,-5.42504376947,1.0626534481,-4.2,-0.000240703304222,-0.0200963360452,-0.526240678874,-0.110800529837,-4.4900849705e-10,1.12252117214e-07,-0.526481382178,-0.523079984241,-3.78987070572e-07,-0.130896865882,-0.568114727019,-0.00187617640533,-0.0416333448408,0.129020689477,1.39956575855,-4.2,-4.35089793352,-0.523050026691,-0.000978858076791,0.00373474768185,0.231198119314,0.00370479021613,0.232177248605,-0.011492387848,4,0
20,0.04,2,0.784067034721,0,0.121751524508,0,0,0.121751524508,-0,0.121751524508,0,0.778849980195,-3.39016853056e-07,0.784067064318,0.28968059426,-0.00525453089041,-0.288457023751,1.41900075504,-1.28461873218,0.121751521745,0.000324255274647,0.0213699389446,0.783192690421,0.123546296461,5.61259483334e-10,-1.40314881811e-07,0.783516945696,0.778849980301,4.73733030208e-07,0.144916235406,0.790549420783,0.000487137674281,0.00703247508669,-0.144429097731,-5.84726975752,0.121751521745,0.121751521745,0.778812533427,0.00122357050905,-0.00525453089041,-0.288457023751,-0.00521708412214,-0.289680933276,0.0126305011202,4,0
